"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"6A8F9B08B990408DA120EAE29DA1F8AF","D11","OAES",,"W","grasslandHerbaceous",35.419717,-99.052524,"WGS84",1.1,521.6,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_002.2015.04","OAES_002.W.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"51B9A0C5F47C4B53BC62F728E7654FEF","D11","OAES",,"E","grasslandHerbaceous",35.404299,-99.079821,"WGS84",1.1,511.9,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_005.2015.04","OAES_005.E.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0,0,0
"B01422B5975C42A4B599F03BC2F4F2E7","D11","OAES",,"W","grasslandHerbaceous",35.412130,-99.085558,"WGS84",1.1,507.4,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_004.2015.04","OAES_004.W.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0,0,0
"4C8C2E9493214C80B678341FB0EA37EC","D11","OAES",,"S","grasslandHerbaceous",35.395199,-99.063188,"WGS84",1.1,493.6,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_008.2015.04","OAES_008.S.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0,0,0
"FD80E5540C934D5BBF264454173C2D65","D11","OAES",,"W","grasslandHerbaceous",35.395379,-99.063409,"WGS84",1.1,493.6,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_008.2015.04","OAES_008.W.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0,0,0
"49BA717D7A5C4FACB8B38161F59C583A","D11","OAES",,"E","shrubScrub",35.419995,-99.057044,"WGS84",1.2,519.4,0.5,"2015-05-26","2015-06-09",4,"BET.OAES_007.2015.04","OAES_007.E.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"51F392E5BDA14B8EBA5AEDFE9A3DFC75","D11","OAES",,"W","grasslandHerbaceous",35.412134,-99.070012,"WGS84",1.1,510.5,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_003.2015.04","OAES_003.W.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","cJ8Mt89MTxlqOnAc6pDp/DoDhz6eIepx",,0,0,0
"33A6F07976E9403183FF106E7D9D6D16","D11","OAES",,"S","grasslandHerbaceous",35.420080,-99.048669,"WGS84",1.1,516.4,0.2,"2015-05-26","2015-06-09",4,"BET.OAES_006.2015.04","OAES_006.S.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"70010DBA80B14453A3BAD64B947318A6","D11","OAES",,"S","grasslandHerbaceous",35.412519,-99.058258,"WGS84",1.1,515.1,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_001.2015.04","OAES_001.S.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"B08A3AE95BB84E82913BAFC97C76B85F","D11","OAES",,"N","grasslandHerbaceous",35.412879,-99.058259,"WGS84",1.1,515.1,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_001.2015.04","OAES_001.N.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"CCC1C5749C154EE29B3FB75B191C2A1A","D11","OAES",,"S","grasslandHerbaceous",35.419537,-99.052304,"WGS84",1.1,521.6,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_002.2015.04","OAES_002.S.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc","S trap contained 20150526 locality label from Bout 3",0,0,0
"0D58F92445DC47A5940EE9F0EEB486C6","D11","OAES",,"W","shrubScrub",35.419995,-99.057484,"WGS84",1.2,519.4,0.5,"2015-05-26","2015-06-09",4,"BET.OAES_007.2015.04","OAES_007.W.20150609",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"6194BE69E0784062975B234FAE5D13E5","D11","OAES",,"W","shrubScrub",35.420795,-99.050537,"WGS84",1.1,515.5,0.1,"2015-05-26","2015-06-09",4,"BET.OAES_009.2015.04","OAES_009.W.20150609",14,"ok","ok","low","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc","E reset with 250 mL PG",0,0,0
"3E714A5230CC4515BD3FFB3149AC5474","D11","OAES",,"W","grasslandHerbaceous",35.412699,-99.058479,"WGS84",1.1,515.1,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_001.2015.05","OAES_001.W.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"D76E2DCECF994C75BD833C8A3DCB28DE","D11","OAES",,"N","shrubScrub",35.420975,-99.050317,"WGS84",1.1,515.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_009.2015.05","OAES_009.N.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"C1BB64C0C7194513A1D8024A564CF5DB","D11","OAES",,"N","grasslandHerbaceous",35.412310,-99.085338,"WGS84",1.1,507.4,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_004.2015.05","OAES_004.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"D8E0176754CE4987B65C67F206BE1F7A","D11","OAES",,"E","grasslandHerbaceous",35.420260,-99.048449,"WGS84",1.1,516.4,0.2,"2015-06-09","2015-06-23",5,"BET.OAES_006.2015.05","OAES_006.E.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"38F5CDE90B524A54B747F34A962AAB27","D11","OAES",,"E","grasslandHerbaceous",35.395379,-99.062968,"WGS84",1.1,493.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_008.2015.05","OAES_008.E.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"4F98AC716D4F49CEBBACED4610D2A27A","D11","OAES",,"E","grasslandHerbaceous",35.412130,-99.085117,"WGS84",1.1,507.4,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_004.2015.05","OAES_004.E.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"A412F3F5B4D841D184BCA33B297C8F9C","D11","OAES",,"N","grasslandHerbaceous",35.404480,-99.080041,"WGS84",1.1,511.9,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_005.2015.05","OAES_005.N.20150623",14,"ok","ok","low","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc","No volume marker",0,0,0
"8DB8BD3AF5854BE4B22BC97152ED0BFA","D11","OAES",,"W","grasslandHerbaceous",35.412134,-99.070012,"WGS84",1.1,510.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_003.2015.05","OAES_003.W.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"7AFC96B5B0504DEF90C3462F24AD1ADC","D11","OAES",,"W","grasslandHerbaceous",35.395379,-99.063409,"WGS84",1.1,493.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_008.2015.05","OAES_008.W.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"F1D1F2DF3586435A8BD000C12155F5BA","D11","OAES",,"N","grasslandHerbaceous",35.412879,-99.058259,"WGS84",1.1,515.1,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_001.2015.05","OAES_001.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"9B92917237FC4142ABE0D81A1BB2F18C","D11","OAES",,"W","grasslandHerbaceous",35.420260,-99.048889,"WGS84",1.1,516.4,0.2,"2015-06-09","2015-06-23",5,"BET.OAES_006.2015.05","OAES_006.W.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"0A9A76C5F9BA4060A11E06F00AEF2364","D11","OAES",,"W","grasslandHerbaceous",35.419717,-99.052524,"WGS84",1.1,521.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_002.2015.05","OAES_002.W.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"6B2D3847CC1A4FD2AF20992B9EBD0C1E","D11","OAES",,"S","shrubScrub",35.420614,-99.050317,"WGS84",1.1,515.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_009.2015.05","OAES_009.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"FD150A52A3DE490CBCED7EEE691E3732","D11","OAES",,"E","grasslandHerbaceous",35.412699,-99.058038,"WGS84",1.1,515.1,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_001.2015.05","OAES_001.E.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"E34296DD95824108AF57A9DAD836B8C0","D11","OAES",,"E","grasslandHerbaceous",35.412135,-99.069571,"WGS84",1.1,510.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_003.2015.05","OAES_003.E.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"43EB3F5FAC334A1F84C1E6007D065F46","D11","OAES",,"N","shrubScrub",35.412051,-99.074096,"WGS84",1.1,503.7,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_021.2015.05","OAES_021.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"ABC80BAC879C48BB809734EDB993E798","D11","OAES",,"N","grasslandHerbaceous",35.395559,-99.063189,"WGS84",1.1,493.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_008.2015.05","OAES_008.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"4D694220550B4FDB96AD2C2AE6829168","D11","OAES",,"S","shrubScrub",35.419814,-99.057264,"WGS84",1.2,519.4,0.5,"2015-06-09","2015-06-23",5,"BET.OAES_007.2015.05","OAES_007.S.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"61600C7DBA6E4677AF6408FA37EE8A1F","D11","OAES",,"W","shrubScrub",35.419995,-99.057484,"WGS84",1.2,519.4,0.5,"2015-06-09","2015-06-23",5,"BET.OAES_007.2015.05","OAES_007.W.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"8EC252E4D09F48B78D3CDB2CF37DF4A9","D11","OAES",,"S","grasslandHerbaceous",35.404119,-99.080041,"WGS84",1.1,511.9,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_005.2015.05","OAES_005.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"955CBEFF282D4D4CA7A9C5BB8C8171A8","D11","OAES",,"S","grasslandHerbaceous",35.411954,-99.069791,"WGS84",1.1,510.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_003.2015.05","OAES_003.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"0276468CA7514E1192B2BF149133A221","D11","OAES",,"E","shrubScrub",35.420795,-99.050097,"WGS84",1.1,515.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_009.2015.05","OAES_009.E.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"2D404E3C39894FDCBA7A13E806B56E28","D11","OAES",,"E","grasslandHerbaceous",35.404299,-99.079821,"WGS84",1.1,511.9,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_005.2015.05","OAES_005.E.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"A78B5D962114468A84861DEAC3D8AB81","D11","OAES",,"W","shrubScrub",35.420795,-99.050537,"WGS84",1.1,515.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_009.2015.05","OAES_009.W.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"493802F3289540659C9DF8F0C131D337","D11","OAES",,"S","grasslandHerbaceous",35.395199,-99.063188,"WGS84",1.1,493.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_008.2015.05","OAES_008.S.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"C8D173922D744EF0A87806D3F1891B80","D11","OAES",,"E","shrubScrub",35.411871,-99.073875,"WGS84",1.1,503.7,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_021.2015.05","OAES_021.E.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"F9B7B1CD3AFA4CB8895C7D117F537ACE","D11","OAES",,"S","grasslandHerbaceous",35.420080,-99.048669,"WGS84",1.1,516.4,0.2,"2015-06-09","2015-06-23",5,"BET.OAES_006.2015.05","OAES_006.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"ED154877CD87470497A634B8478481B8","D11","OAES",,"S","grasslandHerbaceous",35.411950,-99.085337,"WGS84",1.1,507.4,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_004.2015.05","OAES_004.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"7CC9B71F3EBC4F1CB3AD2797841739E8","D11","OAES",,"E","shrubScrub",35.419995,-99.057044,"WGS84",1.2,519.4,0.5,"2015-06-09","2015-06-23",5,"BET.OAES_007.2015.05","OAES_007.E.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"9554BE22F6F84B46A16D4DA0D3C0449D","D11","OAES",,"S","grasslandHerbaceous",35.412519,-99.058258,"WGS84",1.1,515.1,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_001.2015.05","OAES_001.S.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"A71AB0BAEB5D4B27B8A0F45E97A04EA9","D11","OAES",,"W","grasslandHerbaceous",35.404299,-99.080261,"WGS84",1.1,511.9,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_005.2015.05","OAES_005.W.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"FEC877A6982B47A3993C4A0FADA01CCD","D11","OAES",,"N","grasslandHerbaceous",35.420440,-99.048669,"WGS84",1.1,516.4,0.2,"2015-06-09","2015-06-23",5,"BET.OAES_006.2015.05","OAES_006.N.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"17B72EEAE1FE46C898C3882ADB0739E0","D11","OAES",,"W","grasslandHerbaceous",35.412130,-99.085558,"WGS84",1.1,507.4,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_004.2015.05","OAES_004.W.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"A5EEFEF3A76D44468325B8A00E4ECC53","D11","OAES",,"N","grasslandHerbaceous",35.412315,-99.069792,"WGS84",1.1,510.5,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_003.2015.05","OAES_003.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"FCE7269722AB4E2DB78C8EF9D98B9B57","D11","OAES",,"N","grasslandHerbaceous",35.419898,-99.052304,"WGS84",1.1,521.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_002.2015.05","OAES_002.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"168F1CD9159E4CBEA8506E0F2D4891AC","D11","OAES",,"W","shrubScrub",35.411870,-99.074316,"WGS84",1.1,503.7,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_021.2015.05","OAES_021.W.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc",,0,0,0
"A4B69BDCC67D493DAFF089BE8DA02D83","D11","OAES",,"S","shrubScrub",35.411690,-99.074096,"WGS84",1.1,503.7,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_021.2015.05","OAES_021.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","E0QNXD+K2b5q2XkN9RjHNBArNVWYmvwc","top stake left half out of ground due to bedrock",0,0,0
"6376FACB089C41F19BFE22C424FBA2D7","D11","OAES",,"E","grasslandHerbaceous",35.419717,-99.052083,"WGS84",1.1,521.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_002.2015.05","OAES_002.E.20150623",14,"ok","ok","high","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"B1F6C877B7234AEFA12D5F0F9DD6530B","D11","OAES",,"N","shrubScrub",35.420175,-99.057264,"WGS84",1.2,519.4,0.5,"2015-06-09","2015-06-23",5,"BET.OAES_007.2015.05","OAES_007.N.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
"FCEB074B9E854EC5B0F3DD7A2852E93E","D11","OAES",,"S","grasslandHerbaceous",35.419537,-99.052304,"WGS84",1.1,521.6,0.1,"2015-06-09","2015-06-23",5,"BET.OAES_002.2015.05","OAES_002.S.20150623",14,"ok","ok","ok","Y","NEON.DOC.014050","n/e5H9DzKQmiwvmUmG2RGqatOQzXK2Fo1rbM7EummvE=",,0,0,0
