"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"040A3FC5AB0B46F7B460BEA6E9BE5080","D13","MOAB",,"S","shrubScrub",38.257389,-109.413678,"WGS84",1.1,1799.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_001.2015.05","MOAB_001.S.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"E77E04BAF41F4228B7DAA92EFBADE777","D13","MOAB",,"N","shrubScrub",38.255371,-109.378086,"WGS84",1.1,1815.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_010.2015.05","MOAB_010.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"3F68A4306C8748F4BFB901ABC80D5D09","D13","MOAB",,"W","shrubScrub",38.236385,-109.406825,"WGS84",1.1,1760.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_006.2015.05","MOAB_006.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"267661E8AB7F4027B77C872037B9507F","D13","MOAB",,"W","shrubScrub",38.255194,-109.378319,"WGS84",1.1,1815.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_010.2015.05","MOAB_010.W.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"06ADEC8DA944499F9B06B81490BD5F17","D13","MOAB",,"E","shrubScrub",38.257566,-109.413445,"WGS84",1.1,1799.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_001.2015.05","MOAB_001.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"7F5188FD882F4FE5B5CF05D674FED50C","D13","MOAB",,"S","evergreenForest",38.261107,-109.349487,"WGS84",1.1,2006.8,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_003.2015.05","MOAB_003.S.20150806",14,"disturbed","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","Dirt eroded away from cup edge leaving a lip.",0,0,0
"0E08535E2B93490BA0D7A65BE9DCDD83","D13","MOAB",,"E","shrubScrub",38.265492,-109.341612,"WGS84",1.1,1996.4,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_007.2015.05","MOAB_007.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"D67477EE51CB4EF1AD468DE99D3DA38D","D13","MOAB",,"E","shrubScrub",38.233267,-109.397190,"WGS84",1.1,1762.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_004.2015.05","MOAB_004.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","jdFp/E+zhg275wdNAb0YCHFei8RgiAto",,0,0,0
"035F29814A6C4BDDBF1C95E0EDB21953","D13","MOAB",,"E","shrubScrub",38.210790,-109.414470,"WGS84",1.1,1773.5,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_002.2015.05","MOAB_002.E.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"58C530E042A340E69953BA8780CE6190","D13","MOAB",,"N","shrubScrub",38.236562,-109.406592,"WGS84",1.1,1760.7,0.1,"2015-07-23","2015-08-06",5,"BET.MOAB_006.2015.05","MOAB_006.N.20150806",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7",,0,0,0
"BCD9A0864C394B9F8CD4A27E7353E74F","D13","MOAB",,"W","shrubScrub",38.257572,-109.413902,"WGS84",1.1,1799.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_001.2015.06","MOAB_001.W.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","S and W traps were filled to 250 ml",0,0,0
"43725F7286CD463CBAE2F111802B52D0","D13","MOAB",,"S","shrubScrub",38.233090,-109.397422,"WGS84",1.1,1762.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_004.2015.06","MOAB_004.S.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml. W trap had one invertebrate bycatch, lizard.",0,0,0
"BCFA9A78615E41C896AB4C88605A4EF2","D13","MOAB",,"S","shrubScrub",38.255010,-109.378094,"WGS84",1.1,1815.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_010.2015.06","MOAB_010.S.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml",0,0,0
"81397604B19147928FA92B00293C58DA","D13","MOAB",,"W","shrubScrub",38.258227,-109.423501,"WGS84",1.1,1793.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_009.2015.06","MOAB_009.W.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","N and E traps were filled to 250 ml",0,0,0
"870C83BA780A4F018BF4D18B8C85A022","D13","MOAB",,"E","shrubScrub",38.258220,-109.423044,"WGS84",1.1,1793.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_009.2015.06","MOAB_009.E.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","N and E traps were filled to 250 ml",0,0,0
"AC6DBA0EFEFD4656AD23E0276D7993C6","D13","MOAB",,"N","shrubScrub",38.236562,-109.406592,"WGS84",1.1,1760.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_006.2015.06","MOAB_006.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","Filled all traps to 250ml",0,0,0
"5B65038E1230492B837742B8A6DE0DA0","D13","MOAB",,"N","shrubScrub",38.233450,-109.397414,"WGS84",1.1,1762.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_004.2015.06","MOAB_004.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml. W trap had one vertebrate bycatch, lizard",0,0,0
"B784A7D8462F4D2E86F552DD467AD0FC","D13","MOAB",,"N","shrubScrub",38.211111,-109.403721,"WGS84",1.1,1768.1,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_005.2015.06","MOAB_005.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N + E traps to 250 ml",0,0,0
"0BDCDA6C1D1E4050A58CADBF74D124EA","D13","MOAB",,"W","shrubScrub",38.210796,-109.414927,"WGS84",1.1,1773.5,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_002.2015.06","MOAB_002.W.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N and S traps to 250 ml",0,0,0
"C1124E6600C249ACBE7D3D05B47B657A","D13","MOAB",,"E","shrubScrub",38.233267,-109.397190,"WGS84",1.1,1762.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_004.2015.06","MOAB_004.E.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml. W trap had one invertebrate bycatch, lizard.",0,0,0
"608F0E2072CF4E018FFB906E20FD355F","D13","MOAB",,"N","shrubScrub",38.265675,-109.341836,"WGS84",1.1,1996.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_007.2015.06","MOAB_007.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N, S cups to 250 ml w/ PG",0,0,0
"1EACF7E123004C34B37C0B2C0FB067D9","D13","MOAB",,"N","evergreenForest",38.261467,-109.349479,"WGS84",1.1,2006.8,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_003.2015.06","MOAB_003.N.20150820",14,"disturbed","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","N, S traps eroded along cup edge-large exposed edge. Filled N, E cups to 250 ml line.",0,0,0
"3A236398649C465E88216870D755A951","D13","MOAB",,"E","shrubScrub",38.257566,-109.413445,"WGS84",1.1,1799.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_001.2015.06","MOAB_001.E.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","S and W traps were filled to 250 ml",0,0,0
"5592B0D7B1B44C9899B06DBE50B04FB4","D13","MOAB",,"S","shrubScrub",38.236201,-109.406600,"WGS84",1.1,1760.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_006.2015.06","MOAB_006.S.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","Filled all traps to 250ml",0,0,0
"28776DE017AC4310A6567132A781D78E","D13","MOAB",,"W","shrubScrub",38.210934,-109.403953,"WGS84",1.1,1768.1,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_005.2015.06","MOAB_005.W.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N + E traps to 250 ml",0,0,0
"C22AF547C0834282831124B12737E6C8","D13","MOAB",,"N","shrubScrub",38.257750,-109.413670,"WGS84",1.1,1799.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_001.2015.06","MOAB_001.N.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","S and W traps were filled to 250 ml",0,0,0
"890D4A0E1CB84504B4A73733B09AB1E4","D13","MOAB",,"S","shrubScrub",38.210612,-109.414702,"WGS84",1.1,1773.5,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_002.2015.06","MOAB_002.S.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N and S traps to 250 ml",0,0,0
"F6A1D0639DD14F278532B4F50D9196AD","D13","MOAB",,"N","shrubScrub",38.210973,-109.414694,"WGS84",1.1,1773.5,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_002.2015.06","MOAB_002.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N and S traps to 250 ml",0,0,0
"62B37E5712034F1E943270FBE8725B0A","D13","MOAB",,"W","evergreenForest",38.261290,-109.349712,"WGS84",1.1,2006.8,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_003.2015.06","MOAB_003.W.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","N, S traps eroded along cup edge-large exposed edge. Filled N, E cups to 250 ml line.",0,0,0
"4BE66760163A490FBB045AF26C6083D6","D13","MOAB",,"E","shrubScrub",38.265492,-109.341612,"WGS84",1.1,1996.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_007.2015.06","MOAB_007.E.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N, S cups to 250 ml w/ PG",0,0,0
"F3CACB5FDBBD42F692C0926FB75F85D4","D13","MOAB",,"W","shrubScrub",38.265498,-109.342069,"WGS84",1.1,1996.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_007.2015.06","MOAB_007.W.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N, S cups to 250 ml w/ PG",0,0,0
"3E972EC1D0614F368D83ADC895949CA5","D13","MOAB",,"W","shrubScrub",38.233273,-109.397647,"WGS84",1.1,1762.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_004.2015.06","MOAB_004.W.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml. W trap had one invertebrate bycatch, lizard.",0,0,0
"BC868C00CBD54313B293760CB4060DBF","D13","MOAB",,"E","shrubScrub",38.210790,-109.414470,"WGS84",1.1,1773.5,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_002.2015.06","MOAB_002.E.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N and S traps to 250 ml",0,0,0
"254F5EA6BD014347906501C647630E12","D13","MOAB",,"E","shrubScrub",38.255187,-109.377862,"WGS84",1.1,1815.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_010.2015.06","MOAB_010.E.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml",0,0,0
"C37211B1D16A4562B58FB4BEE3204233","D13","MOAB",,"E","shrubScrub",38.210928,-109.403496,"WGS84",1.1,1768.1,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_005.2015.06","MOAB_005.E.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N + E traps to 250 ml",0,0,0
"34A5AF3E75244445BD0AD28191003F8B","D13","MOAB",,"N","shrubScrub",38.258404,-109.423269,"WGS84",1.1,1793.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_009.2015.06","MOAB_009.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","N and E traps were filled to 250 ml",0,0,0
"1945EB6BDE69491E91C939816C60C3D3","D13","MOAB",,"S","shrubScrub",38.257389,-109.413678,"WGS84",1.1,1799.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_001.2015.06","MOAB_001.S.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","S and W traps were filled to 250 ml",0,0,0
"7222BBFDB6CB463EAA1B0B173950BE25","D13","MOAB",,"E","shrubScrub",38.236378,-109.406368,"WGS84",1.1,1760.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_006.2015.06","MOAB_006.E.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","Filled all traps to 250ml",0,0,0
"2C5557FF72AE43B080D112871643C584","D13","MOAB",,"S","evergreenForest",38.261107,-109.349487,"WGS84",1.1,2006.8,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_003.2015.06","MOAB_003.S.20150820",14,"disturbed","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","N, S traps eroded along cup edge-large exposed edge. Filled N, E cups to 250 ml line.",0,0,0
"5C6DFFBB2822435C8CEB682083712614","D13","MOAB",,"E","evergreenForest",38.261284,-109.349254,"WGS84",1.1,2006.8,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_003.2015.06","MOAB_003.E.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","N, S traps eroded along cup edge-large exposed edge. Filled N, E cups to 250 ml line.",0,0,0
"0E1C667532864D52A5831D6ABEDAE0E7","D13","MOAB",,"S","shrubScrub",38.265315,-109.341844,"WGS84",1.1,1996.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_007.2015.06","MOAB_007.S.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N, S cups to 250 ml w/ PG",0,0,0
"6C2842101CB348F2B22E0D807CFD82B7","D13","MOAB",,"W","shrubScrub",38.236385,-109.406825,"WGS84",1.1,1760.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_006.2015.06","MOAB_006.W.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","Filled all traps to 250ml",0,0,0
"BD49B653089441C58748752CE1B77F79","D13","MOAB",,"S","shrubScrub",38.210751,-109.403728,"WGS84",1.1,1768.1,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_005.2015.06","MOAB_005.S.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","wcMB+uWhN6DlxgYb80zZ5eNIhcO7pIW7","Filled N + E traps to 250 ml",0,0,0
"16DB3F3D6DB148BA8AB56B60F5207BA8","D13","MOAB",,"W","shrubScrub",38.255194,-109.378319,"WGS84",1.1,1815.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_010.2015.06","MOAB_010.W.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml",0,0,0
"C37E3CE84B7645069AAB0658A774777D","D13","MOAB",,"N","shrubScrub",38.255371,-109.378086,"WGS84",1.1,1815.7,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_010.2015.06","MOAB_010.N.20150820",14,"ok","ok","low","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","All fluid levels low, all filled to 250 ml",0,0,0
"3962230468274BB0BB0C4577B353FD10","D13","MOAB",,"S","shrubScrub",38.258043,-109.423277,"WGS84",1.1,1793.4,0.1,"2015-08-06","2015-08-20",6,"BET.MOAB_009.2015.06","MOAB_009.S.20150820",14,"ok","ok","ok","Y","NEON.DOC.014050","Ymvu50svVai947RgaYoGNGTwjbYtyuA7","N and E traps were filled to 250 ml",0,0,0
