"uid","domainID","siteID","plotID","trapID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDate","collectDate","boutNumber","eventID","sampleID","daysOfTrapping","cupStatus","lidStatus","fluidLevel","trapReset","samplingProtocol","recordedBy","remarks","missingRecordsPerBoutQF","duplicateCollectionEventQF","compareSetCollectDateQF"
"41DD0C1AA824463A8243D8CECDA1F17F","D14","JORN",,"S","shrubScrub",32.600434,-106.838096,"WGS84",1.1,1321.1,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_003.2015.04","JORN_003.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"B2126650C82E4E2B90539780171BDDBA","D14","JORN",,"N","shrubScrub",32.575876,-106.803392,"WGS84",1.1,1323.5,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_005.2015.04","JORN_005.N.20150709",14,"ok","ok","high","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz","Fluid level high due to flooding.",0,0,0
"C4EF758AAC78421184A9FB7F14FE8E43","D14","JORN",,"N","shrubScrub",32.628517,-106.847940,"WGS84",1.1,1331.7,0.2,"2015-06-25","2015-07-09",4,"BET.JORN_010.2015.04","JORN_010.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"2F4ED6E53FF5475AA6A2B2884691A828","D14","JORN",,"W","shrubScrub",32.611352,-106.826368,"WGS84",1.1,1328.2,0.2,"2015-06-25","2015-07-09",4,"BET.JORN_002.2015.04","JORN_002.W.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"1F4F3B4939C342D4BBA5AEA9EF3D881A","D14","JORN",,"S","shrubScrub",32.607739,-106.856761,"WGS84",1.1,1323.5,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_007.2015.04","JORN_007.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"7E2B571F96A24B77AA29CCA4E93422D4","D14","JORN",,"S","shrubScrub",32.611267,-106.837686,"WGS84",1.1,1326.7,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_009.2015.04","JORN_009.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"26E63FF09AA547378DCA895199CDBB9C","D14","JORN",,"E","shrubScrub",32.630331,-106.860547,"WGS84",1.1,1331.6,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_004.2015.04","JORN_004.E.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"CAE617CB9F90438BAA3F53ECEF32C0A2","D14","JORN",,"W","shrubScrub",32.590559,-106.824673,"WGS84",1.1,1323.2,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_006.2015.04","JORN_006.W.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"E7B8E142793F4E318CF545C073BE5255","D14","JORN",,"W","shrubScrub",32.607916,-106.856978,"WGS84",1.1,1323.5,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_007.2015.04","JORN_007.W.20150709",14,"ok","ok","low","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz","Cup was completely dry.",0,0,0
"A93F9CDCA22447B9853C59AC7CA12363","D14","JORN",,"N","shrubScrub",32.608100,-106.856769,"WGS84",1.1,1323.5,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_007.2015.04","JORN_007.N.20150709",14,"ok","ok","low","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz","Cup was completely dry.",0,0,0
"F98534862A8E4283A1BA017EEAF4A39E","D14","JORN",,"E","shrubScrub",32.590565,-106.824247,"WGS84",1.1,1323.2,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_006.2015.04","JORN_006.E.20150709",14,"ok","ok","high","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz","E trap was flooded with rainwater.",0,0,0
"421D50D362A64835963A081DFAF121B6","D14","JORN",,"N","shrubScrub",32.600794,-106.838103,"WGS84",1.1,1321.1,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_003.2015.04","JORN_003.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"50818CFAE45C4346BD832C71873A699D","D14","JORN",,"E","shrubScrub",32.628339,-106.847723,"WGS84",1.1,1331.7,0.2,"2015-06-25","2015-07-09",4,"BET.JORN_010.2015.04","JORN_010.E.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"1815DAA9C0514DB79FEBB6B32B6D6E6F","D14","JORN",,"S","shrubScrub",32.593724,-106.797355,"WGS84",1.1,1320.0,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_008.2015.04","JORN_008.S.20150709",14,"ok","ok","high","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz","Fluid level high due to rainfall.",0,0,0
"39BF065FF7894B6ABF3DDEE2D429B927","D14","JORN",,"S","shrubScrub",32.575516,-106.803385,"WGS84",1.1,1323.5,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_005.2015.04","JORN_005.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"3836908A6B6F40DEA2ABAB6B49959236","D14","JORN",,"N","shrubScrub",32.630508,-106.860764,"WGS84",1.1,1331.6,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_004.2015.04","JORN_004.N.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"94D6B8910C7A44789B3B34CE249671D2","D14","JORN",,"S","shrubScrub",32.604749,-106.802042,"WGS84",1.1,1323.4,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_001.2015.04","JORN_001.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"3033CD14F62A4C5A841FD57AA4EAF67C","D14","JORN",,"S","shrubScrub",32.630147,-106.860756,"WGS84",1.1,1331.6,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_004.2015.04","JORN_004.S.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"049D0FA4092C467FBFEF75405C8965B5","D14","JORN",,"W","shrubScrub",32.611444,-106.837903,"WGS84",1.1,1326.7,0.1,"2015-06-25","2015-07-09",4,"BET.JORN_009.2015.04","JORN_009.W.20150709",14,"ok","ok","ok","Y","NEON.DOC.014050","bJI9oX5aCRvNTjBdLWWO/JGiL7uEPDaz",,0,0,0
"9CD6475FDB1040BFB368B5A4F3AEFE75","D14","JORN",,"N","shrubScrub",32.575876,-106.803392,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_005.2015.05","JORN_005.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"87920516C6BB480AA13A180A004CAF1C","D14","JORN",,"N","shrubScrub",32.630508,-106.860764,"WGS84",1.1,1331.6,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_004.2015.05","JORN_004.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"5B05635219E14BF8A1B6AAC4D1DF4672","D14","JORN",,"E","shrubScrub",32.611451,-106.837477,"WGS84",1.1,1326.7,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_009.2015.05","JORN_009.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"6BA89A79FF9947E0B6B7CC800FA2604A","D14","JORN",,"W","shrubScrub",32.600611,-106.838312,"WGS84",1.1,1321.1,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_003.2015.05","JORN_003.W.20150723",14,"ok","ok","low","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","cup dry",0,0,0
"BF9F4FB02EC14912BA086E941E4ED714","D14","JORN",,"N","shrubScrub",32.590743,-106.824464,"WGS84",1.1,1323.2,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_006.2015.05","JORN_006.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"1CFF8B26ADF64418844DF91C37CA939C","D14","JORN",,"E","shrubScrub",32.628339,-106.847723,"WGS84",1.1,1331.7,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_010.2015.05","JORN_010.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"742A0C14D86A4A15877AF41CC07E203B","D14","JORN",,"S","shrubScrub",32.611267,-106.837686,"WGS84",1.1,1326.7,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_009.2015.05","JORN_009.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"F79E395D487D4B9AA981B585DEA2EF84","D14","JORN",,"N","shrubScrub",32.628517,-106.847940,"WGS84",1.1,1331.7,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_010.2015.05","JORN_010.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"0AB75F9713034178AD7CB1BC28598C3F","D14","JORN",,"W","shrubScrub",32.611444,-106.837903,"WGS84",1.1,1326.7,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_009.2015.05","JORN_009.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"89142C3DA4E34FE8B926B1133A3E465F","D14","JORN",,"S","shrubScrub",32.590382,-106.824456,"WGS84",1.1,1323.2,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_006.2015.05","JORN_006.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"3DF777BED4164CF589E8F8FC510305A3","D14","JORN",,"E","shrubScrub",32.630331,-106.860547,"WGS84",1.1,1331.6,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_004.2015.05","JORN_004.E.20150723",14,"ok","ok","low","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","cup had no moisture in it",0,0,0
"970C70CDD8BE4753A8D073A7D4BB9002","D14","JORN",,"N","shrubScrub",32.611628,-106.837693,"WGS84",1.1,1326.7,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_009.2015.05","JORN_009.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"A5B7ECA3575A48D99B0DE93B6CF35787","D14","JORN",,"E","shrubScrub",32.611359,-106.825942,"WGS84",1.1,1328.2,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_002.2015.05","JORN_002.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"85348A997AA44BBB9EE0CEB7FC4C6D51","D14","JORN",,"W","shrubScrub",32.611352,-106.826368,"WGS84",1.1,1328.2,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_002.2015.05","JORN_002.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"354F5CE26E4841E2877B002D326624B5","D14","JORN",,"W","shrubScrub",32.630325,-106.860973,"WGS84",1.1,1331.6,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_004.2015.05","JORN_004.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"07CAD95D58DD489988B3A4A7E39CDF00","D14","JORN",,"S","shrubScrub",32.611175,-106.826152,"WGS84",1.1,1328.2,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_002.2015.05","JORN_002.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"D2CEDCCACB1C46528C6D4F02FEC67AF4","D14","JORN",,"E","shrubScrub",32.604933,-106.801833,"WGS84",1.1,1323.4,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_001.2015.05","JORN_001.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","lids too low",0,0,0
"DE0CD6E8B7844E2BBCA93DE760D3F8D6","D14","JORN",,"S","shrubScrub",32.604749,-106.802042,"WGS84",1.1,1323.4,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_001.2015.05","JORN_001.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"BC94658CA37044DB8D8762F223C95634","D14","JORN",,"N","shrubScrub",32.611536,-106.826159,"WGS84",1.1,1328.2,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_002.2015.05","JORN_002.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"52BBBD9545164BBAA2EB03B3057DC2F0","D14","JORN",,"N","shrubScrub",32.594085,-106.797362,"WGS84",1.1,1320.0,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_008.2015.05","JORN_008.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"05FA942003F64645B83EA9E559664984","D14","JORN",,"S","shrubScrub",32.600434,-106.838096,"WGS84",1.1,1321.1,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_003.2015.05","JORN_003.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","lizard on S trap",0,0,0
"ABAC648F31C548EF952D7A5D4ABF210A","D14","JORN",,"W","shrubScrub",32.593902,-106.797572,"WGS84",1.1,1320.0,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_008.2015.05","JORN_008.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"285159EB689B466083F2F1D3E5B18EDE","D14","JORN",,"W","shrubScrub",32.607916,-106.856978,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_007.2015.05","JORN_007.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"B474DFC8F86541C29B9A127097B4ECD4","D14","JORN",,"S","shrubScrub",32.607739,-106.856761,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_007.2015.05","JORN_007.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"37A593D2407343AB9E8ACB0F6B3E109C","D14","JORN",,"E","shrubScrub",32.590565,-106.824247,"WGS84",1.1,1323.2,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_006.2015.05","JORN_006.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"28352988384D4366ACF3130BFF1D6578","D14","JORN",,"W","shrubScrub",32.590559,-106.824673,"WGS84",1.1,1323.2,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_006.2015.05","JORN_006.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"629D34DB9EED4770B370DF4F043B6F97","D14","JORN",,"S","shrubScrub",32.628156,-106.847933,"WGS84",1.1,1331.7,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_010.2015.05","JORN_010.S.20150723",14,"ok","disturbed","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","cup buried by rodents",0,0,0
"8C0A66EF656243F084D98EE58BD8E661","D14","JORN",,"E","shrubScrub",32.600617,-106.837886,"WGS84",1.1,1321.1,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_003.2015.05","JORN_003.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"792DCD200A6D4271A3187B4ABE78B89B","D14","JORN",,"N","shrubScrub",32.605110,-106.802049,"WGS84",1.1,1323.4,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_001.2015.05","JORN_001.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"35D37BB0CB324E898FB7ACB966FB0613","D14","JORN",,"E","shrubScrub",32.593908,-106.797146,"WGS84",1.1,1320.0,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_008.2015.05","JORN_008.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"E1E8526C95374277A6048CC28D2C84D3","D14","JORN",,"N","shrubScrub",32.608100,-106.856769,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_007.2015.05","JORN_007.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"80EDB5ACB06A481A9D4E0D0B8B3D7B27","D14","JORN",,"W","shrubScrub",32.604927,-106.802259,"WGS84",1.1,1323.4,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_001.2015.05","JORN_001.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","lid too low",0,0,0
"603820EFC246447DAFA0D84A44E21831","D14","JORN",,"W","shrubScrub",32.575693,-106.803601,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_005.2015.05","JORN_005.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"CBA8047EDA1B4AE6A558B8277EF0A02F","D14","JORN",,"S","shrubScrub",32.575516,-106.803385,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_005.2015.05","JORN_005.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"E58FDE4DDD7849FCB1399B31E4499236","D14","JORN",,"E","shrubScrub",32.607922,-106.856552,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_007.2015.05","JORN_007.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8","e cup has a small lizard",0,0,0
"021B3C4D7F8B466C9CE867947AE134BC","D14","JORN",,"N","shrubScrub",32.600794,-106.838103,"WGS84",1.1,1321.1,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_003.2015.05","JORN_003.N.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
"C815E278388D4AC9903820D4768E71DC","D14","JORN",,"S","shrubScrub",32.593724,-106.797355,"WGS84",1.1,1320.0,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_008.2015.05","JORN_008.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9","lid with feces",0,0,0
"8CE3F541094441AB9683B1E1A90669E3","D14","JORN",,"W","shrubScrub",32.628333,-106.848149,"WGS84",1.1,1331.7,0.2,"2015-07-09","2015-07-23",5,"BET.JORN_010.2015.05","JORN_010.W.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"78F1B51E083F4F008D40E88DD3A18656","D14","JORN",,"S","shrubScrub",32.630147,-106.860756,"WGS84",1.1,1331.6,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_004.2015.05","JORN_004.S.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","CxWlXtj1NvtNxLbcJnjAP5Zu1Ug04Eq8",,0,0,0
"45D90D9793C34261A977BD7739D159C1","D14","JORN",,"E","shrubScrub",32.575699,-106.803175,"WGS84",1.1,1323.5,0.1,"2015-07-09","2015-07-23",5,"BET.JORN_005.2015.05","JORN_005.E.20150723",14,"ok","ok","ok","Y","NEON.DOC.014050","cyBtucnFNGpJI8jm2+Rz1Zm1rXj26jk9",,0,0,0
